,transaction_id,user_id,merchant_id,amount,timestamp,geo_location,device_id,merchant_category,city,fraud_score,fraud_reasons,is_fraud,distance_from_home_km
721,09218953-81be-4b49-a902-3ecbcb68fde6,275,16,269.1,2025-11-20T22:17:20.699061Z,"[21.081266, 72.977486]",web_safari,shopping,Chennai,2,['new_device'],1,14.62
722,2025-11-20T22:17:48.699061Z,275,16,317.61,2025-11-20T22:17:20.699061Z,"[21.081266, 72.977486]",web_safari,shopping,Chennai,2,['new_device'],1,14.62
723,2025-11-20T22:17:36.699061Z,275,16,147.63,2025-11-20T22:17:20.699061Z,"[21.081266, 72.977486]",web_safari,shopping,Chennai,2,['new_device'],1,14.62
724,2025-11-20T22:17:41.699061Z,275,16,394.2,2025-11-20T22:17:20.699061Z,"[21.081266, 72.977486]",web_safari,shopping,Chennai,2,['new_device'],1,14.62
725,6d9d4982-a649-432d-9419-5d78184d5bba,88,31,1143.43,2025-11-20T15:16:56.881698Z,"[17.692613, 83.367997]",ios_16_iphone14,utilities,Pune,3,"['new_device', 'off_hours']",1,7.13
726,df73a0a6-1ff0-422a-aa4c-7b924d1a4169,222,39,3152.62,2025-11-20T15:16:57.003237Z,"[21.181206, 72.810441]",ios_16_iphone14,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,4.06
727,d3f995b5-424a-45c2-961c-f74d28bb31e5,57,47,54.09,2025-11-20T15:16:57.124215Z,"[13.102667, 77.629473]",android_13_pixel7,travel,Nāgpur,3,"['new_device', 'off_hours']",1,11.89
728,2025-11-20T15:17:11.124215Z,57,47,67.91,2025-11-20T15:16:57.124215Z,"[13.102667, 77.629473]",android_13_pixel7,travel,Nāgpur,3,"['new_device', 'off_hours']",1,11.89
729,2025-11-20T15:17:24.124215Z,57,47,58.53,2025-11-20T15:16:57.124215Z,"[13.102667, 77.629473]",ios_15_iphone13,travel,Nāgpur,3,"['new_device', 'off_hours']",1,11.89
730,cb2941d7-c479-4f0b-8a04-b8a71dd9d6e5,151,49,201.45,2025-11-20T07:32:30.287113Z,"[26.985101, 75.831983]",macos_ventura_safari,shopping,Indore,0,[],0,8.86
731,2025-11-20T07:32:44.287113Z,151,49,137.78,2025-11-20T07:32:30.287113Z,"[26.985101, 75.831983]",macos_ventura_safari,shopping,Indore,0,[],0,8.86
732,2025-11-20T07:32:41.287113Z,151,49,137.3,2025-11-20T07:32:30.287113Z,"[26.985101, 75.831983]",macos_ventura_safari,shopping,Indore,0,[],0,8.86
733,2025-11-20T07:32:40.287113Z,151,49,183.04,2025-11-20T07:32:30.287113Z,"[26.985101, 75.831983]",macos_ventura_safari,shopping,Indore,0,[],0,8.86
734,2025-11-20T07:32:37.287113Z,151,49,287.38,2025-11-20T07:32:30.287113Z,"[26.985101, 75.831983]",macos_ventura_safari,shopping,Indore,0,[],0,8.86
735,e7a24d1e-0dfa-4020-95c4-451770c8cb85,237,8,4802.29,2025-11-20T08:53:53.490493Z,"[18.63609, 73.843081]",android_13_pixel7,shopping,Hyderābād,2,['new_device'],1,13.68
736,a5bea20a-939f-474f-87f9-67b8fe1df329,175,42,2645.48,2025-11-20T12:34:50.611774Z,"[19.199274, 72.901334]",android_10_oneplus,entertainment,Nāgpur,2,['new_device'],1,11.1
737,d41109b1-ac7c-4bab-b5ba-be54ed7cfae5,274,23,1729.32,2025-11-20T12:46:32.737343Z,"[13.012059, 77.681569]",web_safari,entertainment,Hyderābād,0,[],0,10.26
738,2025-11-20T12:46:53.737343Z,274,23,1073.01,2025-11-20T12:46:32.737343Z,"[13.012059, 77.681569]",web_safari,entertainment,Hyderābād,0,[],0,10.26
739,2025-11-20T12:46:47.737343Z,274,23,1453.88,2025-11-20T12:46:32.737343Z,"[13.012059, 77.681569]",web_safari,entertainment,Hyderābād,0,[],0,10.26
740,1ab67329-ffc5-4259-b79d-45b53f34e951,90,16,7014.54,2025-11-20T20:17:53.901258Z,"[18.395419, 73.783937]",ios_16_iphone14,shopping,Chennai,2,['new_device'],1,14.92
741,2025-11-20T20:17:54.901258Z,90,16,4961.6,2025-11-20T20:17:53.901258Z,"[18.395419, 73.783937]",ios_16_iphone14,shopping,Chennai,2,['new_device'],1,14.92
742,2025-11-20T20:17:59.901258Z,90,16,4820.25,2025-11-20T20:17:53.901258Z,"[18.395419, 73.783937]",ios_16_iphone14,shopping,Chennai,2,['new_device'],1,14.92
743,2025-11-20T20:18:17.901258Z,90,16,6405.74,2025-11-20T20:17:53.901258Z,"[18.395419, 73.783937]",ios_16_iphone14,shopping,Chennai,2,['new_device'],1,14.92
744,2025-11-20T20:18:12.901258Z,90,16,9081.82,2025-11-20T20:17:53.901258Z,"[18.395419, 73.783937]",web_chrome,shopping,Chennai,2,['new_device'],1,14.92
745,e8726dfb-fc27-477a-8874-f5c714a084c5,213,40,144.82,2025-11-20T13:28:11.104468Z,"[26.923196, 80.844276]",web_safari,entertainment,Indore,2,['new_device'],1,11.82
746,2025-11-20T13:28:41.104468Z,213,40,112.02,2025-11-20T13:28:11.104468Z,"[26.923196, 80.844276]",web_safari,entertainment,Indore,2,['new_device'],1,11.82
747,2025-11-20T13:28:30.104468Z,213,40,97.75,2025-11-20T13:28:11.104468Z,"[26.923196, 80.844276]",android_11_samsung,entertainment,Indore,2,['new_device'],1,11.82
748,3ccb4926-461e-4699-8e20-f3374c4eeda8,277,49,154.86,2025-11-20T19:25:37.267648Z,"[26.611659, 80.280091]",linux_ubuntu_firefox,shopping,Indore,2,['new_device'],1,15.39
749,2025-11-20T19:26:02.267648Z,277,49,114.19,2025-11-20T19:25:37.267648Z,"[26.611659, 80.280091]",linux_ubuntu_firefox,shopping,Indore,2,['new_device'],1,15.39
750,2025-11-20T19:25:59.267648Z,277,49,230.67,2025-11-20T19:25:37.267648Z,"[26.611659, 80.280091]",linux_ubuntu_firefox,shopping,Indore,2,['new_device'],1,15.39
751,2025-11-20T19:25:38.267648Z,277,49,94.92,2025-11-20T19:25:37.267648Z,"[26.611659, 80.280091]",linux_ubuntu_firefox,shopping,Indore,2,['new_device'],1,15.39
752,2025-11-20T19:25:56.267648Z,277,49,171.97,2025-11-20T19:25:37.267648Z,"[26.611659, 80.280091]",linux_ubuntu_firefox,shopping,Indore,2,['new_device'],1,15.39
753,1d2ffc39-bd00-40ee-8f9a-19e15f7cef4c,294,59,422.26,2025-11-20T15:16:58.470618Z,"[18.460459, 73.710798]",web_edge,food,Delhi,3,"['new_device', 'off_hours']",1,17.95
754,a12d4407-4988-4276-b376-bf149ae87c85,86,21,9719.38,2025-11-20T13:59:21.592220Z,"[21.136036, 72.835426]",macos_ventura_safari,utilities,Sūrat,4,"['new_device', 'far_location_226km']",1,226.24
755,2025-11-20T13:59:28.592220Z,86,21,7614.1,2025-11-20T13:59:21.592220Z,"[21.136036, 72.835426]",macos_ventura_safari,utilities,Sūrat,4,"['new_device', 'far_location_226km']",1,226.24
756,2025-11-20T13:59:31.592220Z,86,21,12266.72,2025-11-20T13:59:21.592220Z,"[21.136036, 72.835426]",macos_ventura_safari,utilities,Sūrat,4,"['new_device', 'far_location_226km']",1,226.24
757,2025-11-20T13:59:34.592220Z,86,21,6384.66,2025-11-20T13:59:21.592220Z,"[21.136036, 72.835426]",ios_15_iphone13,utilities,Sūrat,4,"['new_device', 'far_location_226km']",1,226.24
758,2025-11-20T13:59:33.592220Z,86,21,6311.84,2025-11-20T13:59:21.592220Z,"[21.136036, 72.835426]",macos_ventura_safari,utilities,Sūrat,4,"['new_device', 'far_location_226km']",1,226.24
759,52cde4fa-2f1c-41fb-ac7d-56ff9b3111da,194,39,4151.07,2025-11-20T22:54:18.796226Z,"[22.831879, 75.760673]",web_opera,grocery,Kolkāta,2,['new_device'],1,16.84
760,2025-11-20T22:54:31.796226Z,194,39,3345.54,2025-11-20T22:54:18.796226Z,"[22.831879, 75.760673]",web_opera,grocery,Kolkāta,2,['new_device'],1,16.84
761,2025-11-20T22:54:37.796226Z,194,39,4563.93,2025-11-20T22:54:18.796226Z,"[22.831879, 75.760673]",web_opera,grocery,Kolkāta,2,['new_device'],1,16.84
762,2025-11-20T22:54:27.796226Z,194,39,3700.33,2025-11-20T22:54:18.796226Z,"[22.831879, 75.760673]",web_opera,grocery,Kolkāta,2,['new_device'],1,16.84
763,51781c4e-a23f-412c-85f2-2f6d18df4eb9,219,2,74.05,2025-11-20T21:00:58.979026Z,"[17.563163, 83.263563]",linux_ubuntu_firefox,grocery,Kolkāta,2,['new_device'],1,11.54
764,2025-11-20T21:01:17.979026Z,219,2,78.11,2025-11-20T21:00:58.979026Z,"[17.563163, 83.263563]",linux_ubuntu_firefox,grocery,Kolkāta,2,['new_device'],1,11.54
765,2025-11-20T21:01:18.979026Z,219,2,103.19,2025-11-20T21:00:58.979026Z,"[17.563163, 83.263563]",linux_ubuntu_firefox,grocery,Kolkāta,2,['new_device'],1,11.54
766,2a112e20-a0b1-4ac3-a69e-4cce4e51b0e0,39,15,712.81,2025-11-20T09:29:37.141374Z,"[17.273654, 78.388032]",ios_17_iphone15,transport,Mumbai,2,['new_device'],1,20.32
767,0b0044f4-0553-4115-b277-5913580a192e,90,49,11320.41,2025-11-20T19:17:17.263207Z,"[18.525438, 73.811383]",web_opera,shopping,Indore,2,['new_device'],1,9.63
768,2025-11-20T19:17:43.263207Z,90,49,6796.67,2025-11-20T19:17:17.263207Z,"[18.525438, 73.811383]",ios_15_iphone13,shopping,Indore,2,['new_device'],1,9.63
769,2025-11-20T19:17:35.263207Z,90,49,14684.18,2025-11-20T19:17:17.263207Z,"[18.525438, 73.811383]",web_opera,shopping,Indore,2,['new_device'],1,9.63
770,2025-11-20T19:17:41.263207Z,90,49,6362.93,2025-11-20T19:17:17.263207Z,"[18.525438, 73.811383]",web_chrome,shopping,Indore,2,['new_device'],1,9.63
771,2025-11-20T19:17:33.263207Z,90,49,12458.06,2025-11-20T19:17:17.263207Z,"[18.525438, 73.811383]",web_chrome,shopping,Indore,2,['new_device'],1,9.63
772,455e371e-c1e4-4935-897d-0dd9b0109ad8,268,41,245.58,2025-11-20T21:36:40.467164Z,"[26.959798, 80.918992]",ios_17_iphone15,transport,Ahmedabad,0,[],0,9.24
773,2025-11-20T21:36:51.467164Z,268,41,226.03,2025-11-20T21:36:40.467164Z,"[26.959798, 80.918992]",ios_17_iphone15,transport,Ahmedabad,0,[],0,9.24
774,2025-11-20T21:36:55.467164Z,268,41,308.48,2025-11-20T21:36:40.467164Z,"[26.959798, 80.918992]",ios_17_iphone15,transport,Ahmedabad,0,[],0,9.24
775,2025-11-20T21:37:09.467164Z,268,41,133.41,2025-11-20T21:36:40.467164Z,"[26.959798, 80.918992]",ios_17_iphone15,transport,Ahmedabad,0,[],0,9.24
776,e9180aa1-109c-4937-b4d2-64d7a52cea10,286,45,20.27,2025-11-20T13:37:49.649270Z,"[22.485621, 88.371446]",web_safari,utilities,Ahmedabad,2,['new_device'],1,13.0
777,2025-11-20T13:38:01.649270Z,286,45,28.4,2025-11-20T13:37:49.649270Z,"[22.485621, 88.371446]",android_11_samsung,utilities,Ahmedabad,2,['new_device'],1,13.0
778,2025-11-20T13:37:59.649270Z,286,45,28.24,2025-11-20T13:37:49.649270Z,"[22.485621, 88.371446]",web_safari,utilities,Ahmedabad,2,['new_device'],1,13.0
779,2025-11-20T13:38:17.649270Z,286,45,24.11,2025-11-20T13:37:49.649270Z,"[22.485621, 88.371446]",web_safari,utilities,Ahmedabad,2,['new_device'],1,13.0
780,2025-11-20T13:38:11.649270Z,286,45,24.93,2025-11-20T13:37:49.649270Z,"[22.485621, 88.371446]",web_chrome,utilities,Ahmedabad,2,['new_device'],1,13.0
781,b04d9beb-3a12-4c73-951f-5f13e9095d38,200,18,3026.57,2025-11-20T21:39:12.852070Z,"[21.278187, 72.751735]",android_10_oneplus,utilities,Indore,2,['new_device'],1,10.61
782,45e0f7e4-f9df-4f3a-b590-a2e9df009ebc,41,15,1738.41,2025-11-20T18:00:50.972717Z,"[22.654536, 88.462284]",android_13_pixel7,transport,Mumbai,2,['new_device'],1,12.28
783,468d9d91-f092-40a7-a597-dc4f35709e7a,211,32,41527.24,2025-11-20T12:10:06.093373Z,"[21.267508, 79.108744]",linux_ubuntu_firefox,travel,Ahmedabad,2,['new_device'],1,8.77
784,2025-11-20T12:10:10.093373Z,211,32,52859.03,2025-11-20T12:10:06.093373Z,"[21.267508, 79.108744]",linux_ubuntu_firefox,travel,Ahmedabad,2,['new_device'],1,8.77
785,2025-11-20T12:10:25.093373Z,211,32,42102.18,2025-11-20T12:10:06.093373Z,"[21.267508, 79.108744]",linux_ubuntu_firefox,travel,Ahmedabad,2,['new_device'],1,8.77
786,2025-11-20T12:10:07.093373Z,211,32,39121.61,2025-11-20T12:10:06.093373Z,"[21.267508, 79.108744]",linux_ubuntu_firefox,travel,Ahmedabad,2,['new_device'],1,8.77
787,c1d42b6b-22f2-47c7-b06b-71e7ae97751b,234,36,38.02,2025-11-20T19:26:58.277668Z,"[23.132628, 72.551557]",android_10_oneplus,utilities,Indore,2,['new_device'],1,11.83
788,2025-11-20T19:27:08.277668Z,234,36,45.22,2025-11-20T19:26:58.277668Z,"[23.132628, 72.551557]",android_10_oneplus,utilities,Indore,2,['new_device'],1,11.83
789,2025-11-20T19:27:06.277668Z,234,36,37.12,2025-11-20T19:26:58.277668Z,"[23.132628, 72.551557]",web_chrome,utilities,Indore,2,['new_device'],1,11.83
790,d3f07edc-51bf-486f-93ff-9cd0889fbe71,97,7,1566.03,2025-11-20T18:43:06.439673Z,"[19.156659, 72.834141]",web_safari,entertainment,Delhi,0,[],0,11.28
791,2025-11-20T18:43:18.439673Z,97,7,1739.38,2025-11-20T18:43:06.439673Z,"[19.156659, 72.834141]",web_safari,entertainment,Delhi,0,[],0,11.28
792,2025-11-20T18:43:20.439673Z,97,7,1684.24,2025-11-20T18:43:06.439673Z,"[19.156659, 72.834141]",web_safari,entertainment,Delhi,0,[],0,11.28
793,aed866bc-5348-40df-9e69-feb0bce15b32,268,50,165.57,2025-11-20T18:22:13.601791Z,"[26.788659, 80.835147]",macos_ventura_safari,grocery,Mumbai,2,['new_device'],1,14.29
794,b57639fd-891c-4470-8b39-15ddff6fe46a,153,35,195.93,2025-11-20T13:31:58.722892Z,"[28.617651, 77.149595]",android_13_pixel7,food,Chennai,0,[],0,5.54
795,2025-11-20T13:32:22.722892Z,153,35,152.97,2025-11-20T13:31:58.722892Z,"[28.617651, 77.149595]",android_13_pixel7,food,Chennai,0,[],0,5.54
796,2025-11-20T13:32:17.722892Z,153,35,191.02,2025-11-20T13:31:58.722892Z,"[28.617651, 77.149595]",android_11_samsung,food,Chennai,2,['new_device'],1,5.54
797,2025-11-20T13:32:10.722892Z,153,35,222.61,2025-11-20T13:31:58.722892Z,"[28.617651, 77.149595]",web_chrome,food,Chennai,2,['new_device'],1,5.54
798,ecf789c3-f665-487f-a65e-5b46d383bedc,112,47,2888.32,2025-11-20T13:47:02.906278Z,"[21.161071, 72.796843]",web_safari,travel,Nāgpur,2,['new_device'],1,1.92
799,2de75074-e32a-42d7-925f-db83275400e1,16,17,1641.52,2025-11-20T09:24:00.027806Z,"[12.989022, 80.324075]",web_safari,grocery,Hyderābād,2,['new_device'],1,8.97
800,2025-11-20T09:24:15.027806Z,16,17,1453.05,2025-11-20T09:24:00.027806Z,"[12.989022, 80.324075]",web_safari,grocery,Hyderābād,2,['new_device'],1,8.97
801,2025-11-20T09:24:25.027806Z,16,17,1735.67,2025-11-20T09:24:00.027806Z,"[12.989022, 80.324075]",web_safari,grocery,Hyderābād,2,['new_device'],1,8.97
802,f05a153d-f701-477c-8957-3afa4ff593d3,147,37,1264.47,2025-11-20T13:00:06.190582Z,"[21.228993, 72.923255]",linux_ubuntu_firefox,entertainment,Kolkāta,2,['new_device'],1,10.26
803,2025-11-20T13:00:11.190582Z,147,37,1075.3,2025-11-20T13:00:06.190582Z,"[21.228993, 72.923255]",linux_ubuntu_firefox,entertainment,Kolkāta,2,['new_device'],1,10.26
804,2025-11-20T13:00:08.190582Z,147,37,782.91,2025-11-20T13:00:06.190582Z,"[21.228993, 72.923255]",linux_ubuntu_firefox,entertainment,Kolkāta,2,['new_device'],1,10.26
805,2025-11-20T13:00:24.190582Z,147,37,1547.49,2025-11-20T13:00:06.190582Z,"[21.228993, 72.923255]",linux_ubuntu_firefox,entertainment,Kolkāta,2,['new_device'],1,10.26
806,2025-11-20T13:00:14.190582Z,147,37,919.07,2025-11-20T13:00:06.190582Z,"[21.228993, 72.923255]",ios_15_iphone13,entertainment,Kolkāta,2,['new_device'],1,10.26
807,f50e5cd1-2a66-4a2c-ae00-2cf5a5be1c3e,254,24,531.15,2025-11-20T20:57:45.394029Z,"[28.502524, 77.22932]",android_13_pixel7,travel,Indore,2,['new_device'],1,15.1
808,2025-11-20T20:57:47.394029Z,254,24,432.56,2025-11-20T20:57:45.394029Z,"[28.502524, 77.22932]",android_13_pixel7,travel,Indore,2,['new_device'],1,15.1
809,2025-11-20T20:57:58.394029Z,254,24,531.67,2025-11-20T20:57:45.394029Z,"[28.502524, 77.22932]",android_13_pixel7,travel,Indore,2,['new_device'],1,15.1
810,0f871b89-90b1-4850-a600-63a100728946,4,59,447.57,2025-11-20T09:14:10.562702Z,"[28.58231, 77.180767]",linux_ubuntu_firefox,food,Delhi,2,['new_device'],1,5.87
811,2025-11-20T09:14:11.562702Z,4,59,480.03,2025-11-20T09:14:10.562702Z,"[28.58231, 77.180767]",linux_ubuntu_firefox,food,Delhi,2,['new_device'],1,5.87
812,2025-11-20T09:14:12.562702Z,4,59,584.83,2025-11-20T09:14:10.562702Z,"[28.58231, 77.180767]",linux_ubuntu_firefox,food,Delhi,2,['new_device'],1,5.87
813,2025-11-20T09:14:25.562702Z,4,59,268.58,2025-11-20T09:14:10.562702Z,"[28.58231, 77.180767]",linux_ubuntu_firefox,food,Delhi,2,['new_device'],1,5.87
814,b5d67908-c650-4ccb-9381-249f3a41e1e6,209,9,1344.19,2025-11-20T19:20:58.753071Z,"[17.645401, 83.154481]",web_opera,entertainment,Hyderābād,2,['new_device'],1,14.03
815,dc64ad76-fcf3-4c9b-be80-8945af582449,4,31,19652.25,2025-11-20T09:27:04.874411Z,"[28.534075, 77.223664]",web_safari,utilities,Pune,0,[],0,11.45
816,9f5a9bca-a9c5-4ce7-9322-9771a3fe7dbf,59,16,393.2,2025-11-20T08:43:01.996214Z,"[26.923075, 75.930202]",linux_ubuntu_firefox,shopping,Chennai,0,[],0,11.95
817,2025-11-20T08:43:04.996214Z,59,16,572.57,2025-11-20T08:43:01.996214Z,"[26.923075, 75.930202]",linux_ubuntu_firefox,shopping,Chennai,0,[],0,11.95
818,2025-11-20T08:43:07.996214Z,59,16,211.81,2025-11-20T08:43:01.996214Z,"[26.923075, 75.930202]",linux_ubuntu_firefox,shopping,Chennai,0,[],0,11.95
819,2025-11-20T08:43:29.996214Z,59,16,278.69,2025-11-20T08:43:01.996214Z,"[26.923075, 75.930202]",linux_ubuntu_firefox,shopping,Chennai,0,[],0,11.95
820,2025-11-20T08:43:03.996214Z,59,16,376.33,2025-11-20T08:43:01.996214Z,"[26.923075, 75.930202]",linux_ubuntu_firefox,shopping,Chennai,0,[],0,11.95
821,d7bf2ec7-363d-462c-b36c-8173fdd8e174,110,57,138.26,2025-11-20T07:03:52.199812Z,"[13.161074, 80.378542]",ios_16_iphone14,shopping,Hyderābād,2,['new_device'],1,11.81
822,483dbe80-d7ae-4f49-be3a-f98b13c7117a,130,14,20205.7,2025-11-20T12:39:54.320728Z,"[19.026354, 72.906907]",web_safari,utilities,Mumbai,2,['new_device'],1,5.19
823,2025-11-20T12:39:55.320728Z,130,14,10316.37,2025-11-20T12:39:54.320728Z,"[19.026354, 72.906907]",web_safari,utilities,Mumbai,2,['new_device'],1,5.19
824,2025-11-20T12:40:23.320728Z,130,14,13369.73,2025-11-20T12:39:54.320728Z,"[19.026354, 72.906907]",web_safari,utilities,Mumbai,2,['new_device'],1,5.19
825,2025-11-20T12:40:03.320728Z,130,14,29096.55,2025-11-20T12:39:54.320728Z,"[19.026354, 72.906907]",web_safari,utilities,Mumbai,2,['new_device'],1,5.19
826,785a3b10-05f9-4056-a0fa-469cb834b67f,191,37,1572.8,2025-11-20T12:19:13.503460Z,"[22.754411, 75.820986]",web_opera,entertainment,Kolkāta,2,['new_device'],1,1.07
827,1720ec05-40bc-40e3-953f-5216e4c99b9b,17,1,209.32,2025-11-20T15:17:02.625014Z,"[19.179597, 72.984231]",windows_11_chrome,utilities,Mumbai,3,"['new_device', 'off_hours']",1,10.35
828,2025-11-20T15:17:27.625014Z,17,1,175.09,2025-11-20T15:17:02.625014Z,"[19.179597, 72.984231]",windows_11_chrome,utilities,Mumbai,3,"['new_device', 'off_hours']",1,10.35
829,2025-11-20T15:17:10.625014Z,17,1,208.7,2025-11-20T15:17:02.625014Z,"[19.179597, 72.984231]",windows_11_chrome,utilities,Mumbai,3,"['new_device', 'off_hours']",1,10.35
830,2025-11-20T15:17:18.625014Z,17,1,307.8,2025-11-20T15:17:02.625014Z,"[19.179597, 72.984231]",windows_11_chrome,utilities,Mumbai,3,"['new_device', 'off_hours']",1,10.35
831,2025-11-20T15:17:29.625014Z,17,1,307.97,2025-11-20T15:17:02.625014Z,"[19.179597, 72.984231]",windows_11_chrome,utilities,Mumbai,3,"['new_device', 'off_hours']",1,10.35
832,8e9f44e6-aea9-4dc0-b867-1703ae3eb605,103,19,2704.34,2025-11-20T13:49:42.830535Z,"[21.112786, 78.977751]",windows_11_chrome,utilities,Kolkāta,2,['new_device'],1,13.14
833,60a06174-0166-4ba9-8810-3e1ddf04d2e3,44,2,5940.74,2025-11-20T20:52:42.955593Z,"[13.149845, 77.63649]",macos_ventura_safari,grocery,Kolkāta,2,['new_device'],1,17.55
834,2025-11-20T20:52:55.955593Z,44,2,6732.44,2025-11-20T20:52:42.955593Z,"[13.149845, 77.63649]",macos_ventura_safari,grocery,Kolkāta,2,['new_device'],1,17.55
835,2025-11-20T20:52:55.955593Z,44,2,8080.46,2025-11-20T20:52:42.955593Z,"[13.149845, 77.63649]",web_chrome,grocery,Kolkāta,2,['new_device'],1,17.55
836,2025-11-20T20:52:54.955593Z,44,2,3153.59,2025-11-20T20:52:42.955593Z,"[13.149845, 77.63649]",android_11_samsung,grocery,Kolkāta,2,['new_device'],1,17.55
837,2025-11-20T20:52:47.955593Z,44,2,7452.86,2025-11-20T20:52:42.955593Z,"[13.149845, 77.63649]",macos_ventura_safari,grocery,Kolkāta,2,['new_device'],1,17.55
838,57353741-efae-4cfb-8b60-66b6056c4368,128,5,398.69,2025-11-20T18:47:13.159898Z,"[28.62667, 77.20807]",web_safari,travel,Bangalore,2,['new_device'],1,4.67
839,78b75890-6abe-4b93-8f28-9671b4cfc32c,217,30,104.7,2025-11-20T15:17:03.281436Z,"[19.07992, 72.955465]",web_safari,entertainment,Mumbai,3,"['new_device', 'off_hours']",1,7.59
840,2025-11-20T15:17:11.281436Z,217,30,98.7,2025-11-20T15:17:03.281436Z,"[19.07992, 72.955465]",ios_15_iphone13,entertainment,Mumbai,3,"['new_device', 'off_hours']",1,7.59
841,2025-11-20T15:17:04.281436Z,217,30,110.89,2025-11-20T15:17:03.281436Z,"[19.07992, 72.955465]",web_safari,entertainment,Mumbai,3,"['new_device', 'off_hours']",1,7.59
842,2025-11-20T15:17:30.281436Z,217,30,130.67,2025-11-20T15:17:03.281436Z,"[19.07992, 72.955465]",web_safari,entertainment,Mumbai,3,"['new_device', 'off_hours']",1,7.59
843,31365da7-4595-4a21-9b5e-a9f262e06f5e,114,6,9496.77,2025-11-20T22:42:46.464813Z,"[28.4601, 77.235303]",linux_ubuntu_firefox,shopping,Bangalore,2,['new_device'],1,13.42
844,2025-11-20T22:43:10.464813Z,114,6,12843.36,2025-11-20T22:42:46.464813Z,"[28.4601, 77.235303]",linux_ubuntu_firefox,shopping,Bangalore,2,['new_device'],1,13.42
845,2025-11-20T22:43:14.464813Z,114,6,7629.05,2025-11-20T22:42:46.464813Z,"[28.4601, 77.235303]",linux_ubuntu_firefox,shopping,Bangalore,2,['new_device'],1,13.42
846,2025-11-20T22:43:01.464813Z,114,6,8430.1,2025-11-20T22:42:46.464813Z,"[28.4601, 77.235303]",linux_ubuntu_firefox,shopping,Bangalore,2,['new_device'],1,13.42
847,2025-11-20T22:42:57.464813Z,114,6,4889.82,2025-11-20T22:42:46.464813Z,"[28.4601, 77.235303]",linux_ubuntu_firefox,shopping,Bangalore,2,['new_device'],1,13.42
848,9cb83f32-b36d-48f3-aa43-61b06c6fd7ca,247,36,979.36,2025-11-20T18:03:56.668459Z,"[23.072175, 72.537066]",ios_17_iphone15,utilities,Indore,2,['new_device'],1,4.16
849,2025-11-20T18:04:05.668459Z,247,36,700.08,2025-11-20T18:03:56.668459Z,"[23.072175, 72.537066]",ios_17_iphone15,utilities,Indore,2,['new_device'],1,4.16
850,2025-11-20T18:04:04.668459Z,247,36,651.87,2025-11-20T18:03:56.668459Z,"[23.072175, 72.537066]",web_chrome,utilities,Indore,2,['new_device'],1,4.16
851,2025-11-20T18:04:00.668459Z,247,36,739.77,2025-11-20T18:03:56.668459Z,"[23.072175, 72.537066]",ios_17_iphone15,utilities,Indore,2,['new_device'],1,4.16
852,2025-11-20T18:04:03.668459Z,247,36,1354.27,2025-11-20T18:03:56.668459Z,"[23.072175, 72.537066]",ios_17_iphone15,utilities,Indore,2,['new_device'],1,4.16
853,f4358a71-7740-4e65-96db-7088c96a427d,160,48,8.71,2025-11-20T09:56:50.873374Z,"[17.737054, 83.370794]",linux_ubuntu_firefox,transport,Pune,2,['new_device'],1,10.22
854,2025-11-20T09:56:53.873374Z,160,48,10.05,2025-11-20T09:56:50.873374Z,"[17.737054, 83.370794]",android_11_samsung,transport,Pune,2,['new_device'],1,10.22
855,2025-11-20T09:56:55.873374Z,160,48,8.71,2025-11-20T09:56:50.873374Z,"[17.737054, 83.370794]",linux_ubuntu_firefox,transport,Pune,2,['new_device'],1,10.22
856,2025-11-20T09:56:56.873374Z,160,48,8.95,2025-11-20T09:56:50.873374Z,"[17.737054, 83.370794]",linux_ubuntu_firefox,transport,Pune,2,['new_device'],1,10.22
857,2025-11-20T09:57:18.873374Z,160,48,11.34,2025-11-20T09:56:50.873374Z,"[17.737054, 83.370794]",linux_ubuntu_firefox,transport,Pune,2,['new_device'],1,10.22
858,4f9ae29d-63ac-4774-8ab3-955e1bc8704b,152,39,5863.51,2025-11-20T15:17:04.126227Z,"[12.954218, 77.589686]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,3.77
859,2025-11-20T15:17:10.126227Z,152,39,6249.44,2025-11-20T15:17:04.126227Z,"[12.954218, 77.589686]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,3.77
860,2025-11-20T15:17:10.126227Z,152,39,7257.41,2025-11-20T15:17:04.126227Z,"[12.954218, 77.589686]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,3.77
861,2025-11-20T15:17:10.126227Z,152,39,3929.63,2025-11-20T15:17:04.126227Z,"[12.954218, 77.589686]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,3.77
862,2025-11-20T15:17:32.126227Z,152,39,3612.76,2025-11-20T15:17:04.126227Z,"[12.954218, 77.589686]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,3.77
863,ac817e49-a243-4de3-89b2-01a1112383df,54,26,52.27,2025-11-20T13:50:37.330116Z,"[17.742739, 83.261361]",android_13_pixel7,grocery,Chennai,2,['new_device'],1,4.24
